window_end,portfolio,AE_H1_mean
1969-02-28 23:59:59.999999999,ME2 BM3,0.9378657883843722
1969-04-30 23:59:59.999999999,ME2 BM3,0.8841050756333397
1969-05-31 23:59:59.999999999,ME2 BM3,0.9345743654916169
1969-07-31 23:59:59.999999999,ME2 BM3,0.9339182946373273
1969-08-31 23:59:59.999999999,ME2 BM3,0.8865261349901091
1969-10-31 23:59:59.999999999,ME2 BM3,0.9355725526347568
1969-11-30 23:59:59.999999999,ME2 BM3,0.886807244026207
1970-01-31 23:59:59.999999999,ME2 BM3,0.9359201827467423
1970-01-31 23:59:59.999999999,ME2 BM3,0.9371068141345255
1970-02-28 23:59:59.999999999,ME2 BM3,0.9453796953782899
1970-04-30 23:59:59.999999999,ME2 BM3,0.9372323319465804
1970-05-31 23:59:59.999999999,ME2 BM3,0.942050725319944
1970-07-31 23:59:59.999999999,ME2 BM3,0.9499467690688436
1970-08-31 23:59:59.999999999,ME2 BM3,0.9436867449224096
1970-10-31 23:59:59.999999999,ME2 BM3,0.9463891536305895
1970-11-30 23:59:59.999999999,ME2 BM3,0.946648189298071
1971-01-31 23:59:59.999999999,ME2 BM3,0.9459901984943156
1971-01-31 23:59:59.999999999,ME2 BM3,0.946152919958823
1971-02-28 23:59:59.999999999,ME2 BM3,0.9492294545602789
1971-04-30 23:59:59.999999999,ME2 BM3,0.9491739754375957
1971-05-31 23:59:59.999999999,ME2 BM3,0.9526866185384111
1971-07-31 23:59:59.999999999,ME2 BM3,0.9526755364405856
1971-08-31 23:59:59.999999999,ME2 BM3,0.9468086900767367
1971-10-31 23:59:59.999999999,ME2 BM3,0.9472539174112585
1971-11-30 23:59:59.999999999,ME2 BM3,0.9433084019877314
1972-01-31 23:59:59.999999999,ME2 BM3,0.9472297850311705
1972-01-31 23:59:59.999999999,ME2 BM3,0.9466136659055305
1972-02-29 23:59:59.999999999,ME2 BM3,0.8911457069832223
1972-04-30 23:59:59.999999999,ME2 BM3,0.9379305438061701
1972-05-31 23:59:59.999999999,ME2 BM3,0.8924699825768683
1972-07-31 23:59:59.999999999,ME2 BM3,0.9349042257032013
1972-08-31 23:59:59.999999999,ME2 BM3,0.8935152826902235
1972-10-31 23:59:59.999999999,ME2 BM3,0.9351351420060136
1972-11-30 23:59:59.999999999,ME2 BM3,0.9350136647351448
1973-01-31 23:59:59.999999999,ME2 BM3,0.891424355272673
1973-01-31 23:59:59.999999999,ME2 BM3,0.8924077980980536
1973-02-28 23:59:59.999999999,ME2 BM3,0.9342482282913996
1973-04-30 23:59:59.999999999,ME2 BM3,0.8923417599675664
1973-05-31 23:59:59.999999999,ME2 BM3,0.9345827699731063
1973-07-31 23:59:59.999999999,ME2 BM3,0.9362523805825593
1973-08-31 23:59:59.999999999,ME2 BM3,0.8929011743079884
1973-10-31 23:59:59.999999999,ME2 BM3,0.9352195458087135
1973-11-30 23:59:59.999999999,ME2 BM3,0.9328159154416514
1974-01-31 23:59:59.999999999,ME2 BM3,0.9322532016804417
1974-01-31 23:59:59.999999999,ME2 BM3,0.9292862843743047
1974-02-28 23:59:59.999999999,ME2 BM3,0.9309891331357072
1974-04-30 23:59:59.999999999,ME2 BM3,0.9311198738440677
1974-05-31 23:59:59.999999999,ME2 BM3,0.9281763634434479
1974-07-31 23:59:59.999999999,ME2 BM3,0.8862061178067447
1974-08-31 23:59:59.999999999,ME2 BM3,0.9287128953149908
1974-10-31 23:59:59.999999999,ME2 BM3,0.9308006616501809
1974-11-30 23:59:59.999999999,ME2 BM3,0.8851033395498408
1975-01-31 23:59:59.999999999,ME2 BM3,0.9294911610084188
1975-01-31 23:59:59.999999999,ME2 BM3,0.9295646747519692
1975-02-28 23:59:59.999999999,ME2 BM3,0.9286182829505026
1975-04-30 23:59:59.999999999,ME2 BM3,0.9305446662755597
1975-05-31 23:59:59.999999999,ME2 BM3,0.8845619445811983
1975-07-31 23:59:59.999999999,ME2 BM3,0.8828414903424576
1975-08-31 23:59:59.999999999,ME2 BM3,0.9296183953271435
1975-10-31 23:59:59.999999999,ME2 BM3,0.8835453372485813
1975-11-30 23:59:59.999999999,ME2 BM3,0.9303794129035999
1976-01-31 23:59:59.999999999,ME2 BM3,0.8845727068953709
1976-01-31 23:59:59.999999999,ME2 BM3,0.9307695539850334
1976-02-29 23:59:59.999999999,ME2 BM3,0.9298950618004832
1976-04-30 23:59:59.999999999,ME2 BM3,0.8837344545176398
1976-05-31 23:59:59.999999999,ME2 BM3,0.8866595250377112
1976-07-31 23:59:59.999999999,ME2 BM3,0.9337488670947705
1976-08-31 23:59:59.999999999,ME2 BM3,0.8862259528785638
1976-10-31 23:59:59.999999999,ME2 BM3,0.9326152334945239
1976-11-30 23:59:59.999999999,ME2 BM3,0.8871692926387484
1977-01-31 23:59:59.999999999,ME2 BM3,0.8875578127300726
1977-01-31 23:59:59.999999999,ME2 BM3,0.9337537504674249
1977-02-28 23:59:59.999999999,ME2 BM3,0.9372604130655245
1977-04-30 23:59:59.999999999,ME2 BM3,0.8872869983509772
1977-05-31 23:59:59.999999999,ME2 BM3,0.9337757632500906
1977-07-31 23:59:59.999999999,ME2 BM3,0.9341237298076916
1977-08-31 23:59:59.999999999,ME2 BM3,0.8911441272942049
1977-10-31 23:59:59.999999999,ME2 BM3,0.9345500090232447
1977-11-30 23:59:59.999999999,ME2 BM3,0.8897181441092731
1978-01-31 23:59:59.999999999,ME2 BM3,0.9388342515452651
1978-01-31 23:59:59.999999999,ME2 BM3,0.8898831848688619
1978-02-28 23:59:59.999999999,ME2 BM3,0.9306010167909348
1978-04-30 23:59:59.999999999,ME2 BM3,0.9308083049125842
1978-05-31 23:59:59.999999999,ME2 BM3,0.9266044561766199
1978-07-31 23:59:59.999999999,ME2 BM3,0.9267517959440171
1978-08-31 23:59:59.999999999,ME2 BM3,0.8916537071743611
1978-10-31 23:59:59.999999999,ME2 BM3,0.9296713509719774
1978-11-30 23:59:59.999999999,ME2 BM3,0.8929627943914191
1979-01-31 23:59:59.999999999,ME2 BM3,0.9282856977074819
1979-01-31 23:59:59.999999999,ME2 BM3,0.9294298236250964
1979-02-28 23:59:59.999999999,ME2 BM3,0.9270220752087351
1979-04-30 23:59:59.999999999,ME2 BM3,0.9303522805976343
1979-05-31 23:59:59.999999999,ME2 BM3,0.9250044245720015
1979-07-31 23:59:59.999999999,ME2 BM3,0.9299370102794282
1979-08-31 23:59:59.999999999,ME2 BM3,0.9287362106962722
1979-10-31 23:59:59.999999999,ME2 BM3,0.8920421637531691
1979-11-30 23:59:59.999999999,ME2 BM3,0.927686917594947
1980-01-31 23:59:59.999999999,ME2 BM3,0.928548164213868
1980-01-31 23:59:59.999999999,ME2 BM3,0.9279987074641071
1980-02-29 23:59:59.999999999,ME2 BM3,0.9271437671822168
1980-04-30 23:59:59.999999999,ME2 BM3,0.8936564695212429
1980-05-31 23:59:59.999999999,ME2 BM3,0.926237509832078
1980-07-31 23:59:59.999999999,ME2 BM3,0.9263700439845465
1980-08-31 23:59:59.999999999,ME2 BM3,0.9249914780610928
1980-10-31 23:59:59.999999999,ME2 BM3,0.9242898194887333
1980-11-30 23:59:59.999999999,ME2 BM3,0.9179648395094726
1981-01-31 23:59:59.999999999,ME2 BM3,0.9231655595324771
1981-01-31 23:59:59.999999999,ME2 BM3,0.9222134261403551
1981-02-28 23:59:59.999999999,ME2 BM3,0.892255434787266
1981-04-30 23:59:59.999999999,ME2 BM3,0.921817701297028
1981-05-31 23:59:59.999999999,ME2 BM3,0.9212771295316522
1981-07-31 23:59:59.999999999,ME2 BM3,0.918440042107895
1981-08-31 23:59:59.999999999,ME2 BM3,0.9195530487673494
1981-10-31 23:59:59.999999999,ME2 BM3,0.9187200224872131
1981-11-30 23:59:59.999999999,ME2 BM3,0.8923582914535332
1982-01-31 23:59:59.999999999,ME2 BM3,0.9191320862915394
1982-01-31 23:59:59.999999999,ME2 BM3,0.9197623434725488
1982-02-28 23:59:59.999999999,ME2 BM3,0.9190040559984667
1982-04-30 23:59:59.999999999,ME2 BM3,0.9141394848644157
1982-05-31 23:59:59.999999999,ME2 BM3,0.8935446942373868
1982-07-31 23:59:59.999999999,ME2 BM3,0.9196371803616012
1982-08-31 23:59:59.999999999,ME2 BM3,0.9138743295669614
1982-10-31 23:59:59.999999999,ME2 BM3,0.9155767762715717
1982-11-30 23:59:59.999999999,ME2 BM3,0.9196500861359602
1983-01-31 23:59:59.999999999,ME2 BM3,0.9189704564147567
1983-01-31 23:59:59.999999999,ME2 BM3,0.920040002018693
1983-02-28 23:59:59.999999999,ME2 BM3,0.9193822695295767
1983-04-30 23:59:59.999999999,ME2 BM3,0.9179129464750166
1983-05-31 23:59:59.999999999,ME2 BM3,0.8928876612966522
1983-07-31 23:59:59.999999999,ME2 BM3,0.8970622779745085
1983-08-31 23:59:59.999999999,ME2 BM3,0.8927848014222342
1983-10-31 23:59:59.999999999,ME2 BM3,0.8257589579296294
1983-11-30 23:59:59.999999999,ME2 BM3,0.8198243106952241
1984-01-31 23:59:59.999999999,ME2 BM3,0.8096106997349634
1984-01-31 23:59:59.999999999,ME2 BM3,0.8440050612461545
1984-02-29 23:59:59.999999999,ME2 BM3,0.8107307657044542
1984-04-30 23:59:59.999999999,ME2 BM3,0.8298326701426656
1984-05-31 23:59:59.999999999,ME2 BM3,0.8786064856508655
1984-07-31 23:59:59.999999999,ME2 BM3,0.8253935418225773
1984-08-31 23:59:59.999999999,ME2 BM3,0.8373702664254019
1984-10-31 23:59:59.999999999,ME2 BM3,0.8098515145061195
1984-11-30 23:59:59.999999999,ME2 BM3,0.8397891595707253
1985-01-31 23:59:59.999999999,ME2 BM3,0.9114739912559364
1985-01-31 23:59:59.999999999,ME2 BM3,0.8469892480216853
1985-02-28 23:59:59.999999999,ME2 BM3,0.8179057329789301
1985-04-30 23:59:59.999999999,ME2 BM3,0.8269369823149278
1985-05-31 23:59:59.999999999,ME2 BM3,0.844941049902225
1985-07-31 23:59:59.999999999,ME2 BM3,0.844480733326749
1985-08-31 23:59:59.999999999,ME2 BM3,0.8035712424684658
1985-10-31 23:59:59.999999999,ME2 BM3,0.8906287660594184
1985-11-30 23:59:59.999999999,ME2 BM3,0.8806992349416394
1986-01-31 23:59:59.999999999,ME2 BM3,0.8781995957964841
1986-01-31 23:59:59.999999999,ME2 BM3,0.7950418673445726
1986-02-28 23:59:59.999999999,ME2 BM3,0.8360623952167276
1986-04-30 23:59:59.999999999,ME2 BM3,0.7891154198529635
1986-05-31 23:59:59.999999999,ME2 BM3,0.7888175026503421
1986-07-31 23:59:59.999999999,ME2 BM3,0.8730650034473179
1986-08-31 23:59:59.999999999,ME2 BM3,0.785858001541618
1986-10-31 23:59:59.999999999,ME2 BM3,0.7785700774205613
1986-11-30 23:59:59.999999999,ME2 BM3,0.7801009364434428
1987-01-31 23:59:59.999999999,ME2 BM3,0.7761953760602512
1987-01-31 23:59:59.999999999,ME2 BM3,0.7801752980750953
1987-02-28 23:59:59.999999999,ME2 BM3,0.7800015973349651
1987-04-30 23:59:59.999999999,ME2 BM3,0.7745869592608098
1987-05-31 23:59:59.999999999,ME2 BM3,0.783494834292573
1987-07-31 23:59:59.999999999,ME2 BM3,0.7812996538298653
1987-08-31 23:59:59.999999999,ME2 BM3,0.8762591574737867
1987-10-31 23:59:59.999999999,ME2 BM3,0.7769326412344232
1987-11-30 23:59:59.999999999,ME2 BM3,0.7767051562570718
1988-01-31 23:59:59.999999999,ME2 BM3,0.7767960482400924
1988-01-31 23:59:59.999999999,ME2 BM3,0.8688465893367882
1988-02-29 23:59:59.999999999,ME2 BM3,0.872357483989813
1988-04-30 23:59:59.999999999,ME2 BM3,0.7842430074407799
1988-05-31 23:59:59.999999999,ME2 BM3,0.8838256421259039
1988-07-31 23:59:59.999999999,ME2 BM3,0.8789212041065265
1988-08-31 23:59:59.999999999,ME2 BM3,0.7927304034744528
1988-10-31 23:59:59.999999999,ME2 BM3,0.8823879581481949
1988-11-30 23:59:59.999999999,ME2 BM3,0.8070519388992091
1989-01-31 23:59:59.999999999,ME2 BM3,0.791338217790282
1989-01-31 23:59:59.999999999,ME2 BM3,0.8020840934862093
1989-02-28 23:59:59.999999999,ME2 BM3,0.8833004842796282
1989-04-30 23:59:59.999999999,ME2 BM3,0.7988581363748312
1989-05-31 23:59:59.999999999,ME2 BM3,0.7987683211180564
1989-07-31 23:59:59.999999999,ME2 BM3,0.8749271258335397
1989-08-31 23:59:59.999999999,ME2 BM3,0.7978323407933596
1989-10-31 23:59:59.999999999,ME2 BM3,0.7886143582876988
1989-11-30 23:59:59.999999999,ME2 BM3,0.9015118519301143
1990-01-31 23:59:59.999999999,ME2 BM3,0.8723522658590503
1990-01-31 23:59:59.999999999,ME2 BM3,0.7754263353353318
1990-02-28 23:59:59.999999999,ME2 BM3,0.7812455168345231
1990-04-30 23:59:59.999999999,ME2 BM3,0.7734796727899836
1990-05-31 23:59:59.999999999,ME2 BM3,0.7736940447924413
1990-07-31 23:59:59.999999999,ME2 BM3,0.7924843441387639
1990-08-31 23:59:59.999999999,ME2 BM3,0.7644907561568559
1990-10-31 23:59:59.999999999,ME2 BM3,0.7707366368368089
1990-11-30 23:59:59.999999999,ME2 BM3,0.7864435039008053
1991-01-31 23:59:59.999999999,ME2 BM3,0.7825593247502142
1991-01-31 23:59:59.999999999,ME2 BM3,0.7818445146170518
1991-02-28 23:59:59.999999999,ME2 BM3,0.8750182309986918
1991-04-30 23:59:59.999999999,ME2 BM3,0.7926611264043477
1991-05-31 23:59:59.999999999,ME2 BM3,0.8113940231854159
1991-07-31 23:59:59.999999999,ME2 BM3,0.7843998557247238
1991-08-31 23:59:59.999999999,ME2 BM3,0.8756603304381847
1991-10-31 23:59:59.999999999,ME2 BM3,0.8120216369088169
1991-11-30 23:59:59.999999999,ME2 BM3,0.8740172701654537
1992-01-31 23:59:59.999999999,ME2 BM3,0.8057882741803885
1992-01-31 23:59:59.999999999,ME2 BM3,0.787974438053111
1992-02-29 23:59:59.999999999,ME2 BM3,0.7747610790217017
1992-04-30 23:59:59.999999999,ME2 BM3,0.7829706457089066
1992-05-31 23:59:59.999999999,ME2 BM3,0.7898934772940812
1992-07-31 23:59:59.999999999,ME2 BM3,0.7927811407534929
1992-08-31 23:59:59.999999999,ME2 BM3,0.8704055124867094
1992-10-31 23:59:59.999999999,ME2 BM3,0.7721737643742413
1992-11-30 23:59:59.999999999,ME2 BM3,0.7806418836534689
1993-01-31 23:59:59.999999999,ME2 BM3,0.76839768229801
1993-01-31 23:59:59.999999999,ME2 BM3,0.7711848358467831
1993-02-28 23:59:59.999999999,ME2 BM3,0.766013279680539
1993-04-30 23:59:59.999999999,ME2 BM3,0.7657543034663519
1993-05-31 23:59:59.999999999,ME2 BM3,0.7734253667391072
1993-07-31 23:59:59.999999999,ME2 BM3,0.7557351513261019
1993-08-31 23:59:59.999999999,ME2 BM3,0.7569750786673028
1993-10-31 23:59:59.999999999,ME2 BM3,0.7483755446506828
1993-11-30 23:59:59.999999999,ME2 BM3,0.7443721826323383
1994-01-31 23:59:59.999999999,ME2 BM3,0.7350784094748593
1994-01-31 23:59:59.999999999,ME2 BM3,0.7295720633002423
1994-02-28 23:59:59.999999999,ME2 BM3,0.7373794045841116
1994-04-30 23:59:59.999999999,ME2 BM3,0.7284521861677895
1994-05-31 23:59:59.999999999,ME2 BM3,0.7285162140076357
1994-07-31 23:59:59.999999999,ME2 BM3,0.7241193067588332
1994-08-31 23:59:59.999999999,ME2 BM3,0.7229971815534765
1994-10-31 23:59:59.999999999,ME2 BM3,0.7386191522185757
1994-11-30 23:59:59.999999999,ME2 BM3,0.7122106340023197
1995-01-31 23:59:59.999999999,ME2 BM3,0.722802810015946
1995-01-31 23:59:59.999999999,ME2 BM3,0.729027116007985
1995-02-28 23:59:59.999999999,ME2 BM3,0.7306409475644479
1995-04-30 23:59:59.999999999,ME2 BM3,0.7241975234948471
1995-05-31 23:59:59.999999999,ME2 BM3,0.7283811174252178
1995-07-31 23:59:59.999999999,ME2 BM3,0.7245298257343694
1995-08-31 23:59:59.999999999,ME2 BM3,0.7314990272988946
1995-10-31 23:59:59.999999999,ME2 BM3,0.7276919059582205
1995-11-30 23:59:59.999999999,ME2 BM3,0.7252133457640968
1996-01-31 23:59:59.999999999,ME2 BM3,0.7257450314760322
1996-01-31 23:59:59.999999999,ME2 BM3,0.7254247843765842
1996-02-29 23:59:59.999999999,ME2 BM3,0.7200118432949659
1996-04-30 23:59:59.999999999,ME2 BM3,0.7324038838599244
1996-05-31 23:59:59.999999999,ME2 BM3,0.7163055519810363
1996-07-31 23:59:59.999999999,ME2 BM3,0.7177710799219846
1996-08-31 23:59:59.999999999,ME2 BM3,0.7001187148078746
1996-10-31 23:59:59.999999999,ME2 BM3,0.7107166829592296
1996-11-30 23:59:59.999999999,ME2 BM3,0.7107739491381004
1997-01-31 23:59:59.999999999,ME2 BM3,0.7037495796442621
1997-01-31 23:59:59.999999999,ME2 BM3,0.7045860553958507
1997-02-28 23:59:59.999999999,ME2 BM3,0.7051404086655919
1997-04-30 23:59:59.999999999,ME2 BM3,0.7015355108547309
1997-05-31 23:59:59.999999999,ME2 BM3,0.6958812558005779
1997-07-31 23:59:59.999999999,ME2 BM3,0.6943133463219769
1997-08-31 23:59:59.999999999,ME2 BM3,0.6869126459182374
1997-10-31 23:59:59.999999999,ME2 BM3,0.6886691241726133
1997-11-30 23:59:59.999999999,ME2 BM3,0.6832091302017268
1998-01-31 23:59:59.999999999,ME2 BM3,0.6799688905037553
1998-01-31 23:59:59.999999999,ME2 BM3,0.6823468000847227
1998-02-28 23:59:59.999999999,ME2 BM3,0.6701855397966959
1998-04-30 23:59:59.999999999,ME2 BM3,0.6633402981753408
1998-05-31 23:59:59.999999999,ME2 BM3,0.6588842421280218
1998-07-31 23:59:59.999999999,ME2 BM3,0.6524744105394692
1998-08-31 23:59:59.999999999,ME2 BM3,0.6567176542553441
1998-10-31 23:59:59.999999999,ME2 BM3,0.6552699831878246
1998-11-30 23:59:59.999999999,ME2 BM3,0.658677338984062
1999-01-31 23:59:59.999999999,ME2 BM3,0.660486277940258
1999-01-31 23:59:59.999999999,ME2 BM3,0.6626100515664429
1999-02-28 23:59:59.999999999,ME2 BM3,0.6712766421407382
1999-04-30 23:59:59.999999999,ME2 BM3,0.6771047828655326
1999-05-31 23:59:59.999999999,ME2 BM3,0.6789113534107103
1999-07-31 23:59:59.999999999,ME2 BM3,0.686549690151977
1999-08-31 23:59:59.999999999,ME2 BM3,0.6828925406684188
1999-10-31 23:59:59.999999999,ME2 BM3,0.6870444371849153
1999-11-30 23:59:59.999999999,ME2 BM3,0.684739855917459
2000-01-31 23:59:59.999999999,ME2 BM3,0.6831906995950525
2000-01-31 23:59:59.999999999,ME2 BM3,0.6853370860697692
2000-02-29 23:59:59.999999999,ME2 BM3,0.6878889947098242
2000-04-30 23:59:59.999999999,ME2 BM3,0.6832605747248581
2000-05-31 23:59:59.999999999,ME2 BM3,0.6815478119267582
2000-07-31 23:59:59.999999999,ME2 BM3,0.6599157597364395
2000-08-31 23:59:59.999999999,ME2 BM3,0.6802583961967913
2000-10-31 23:59:59.999999999,ME2 BM3,0.6810188020216763
2000-11-30 23:59:59.999999999,ME2 BM3,0.6811175366363997
2001-01-31 23:59:59.999999999,ME2 BM3,0.6758955204508392
2001-01-31 23:59:59.999999999,ME2 BM3,0.6815576664649695
2001-02-28 23:59:59.999999999,ME2 BM3,0.6834025448343396
2001-04-30 23:59:59.999999999,ME2 BM3,0.6855666756774041
2001-05-31 23:59:59.999999999,ME2 BM3,0.6804184571479435
2001-07-31 23:59:59.999999999,ME2 BM3,0.6826767159263644
2001-08-31 23:59:59.999999999,ME2 BM3,0.6826170567969646
2001-10-31 23:59:59.999999999,ME2 BM3,0.6674584189618223
2001-11-30 23:59:59.999999999,ME2 BM3,0.6721816055801504
2002-01-31 23:59:59.999999999,ME2 BM3,0.6736097968061583
2002-01-31 23:59:59.999999999,ME2 BM3,0.6649430371442183
2002-02-28 23:59:59.999999999,ME2 BM3,0.6648614122825297
2002-04-30 23:59:59.999999999,ME2 BM3,0.6660196063137013
2002-05-31 23:59:59.999999999,ME2 BM3,0.6626726095462997
2002-07-31 23:59:59.999999999,ME2 BM3,0.6635362912638707
2002-08-31 23:59:59.999999999,ME2 BM3,0.6583589876111599
2002-10-31 23:59:59.999999999,ME2 BM3,0.6577252520667998
2002-11-30 23:59:59.999999999,ME2 BM3,0.6572186526552218
2003-01-31 23:59:59.999999999,ME2 BM3,0.6543364711186309
2003-01-31 23:59:59.999999999,ME2 BM3,0.6562835587321468
2003-02-28 23:59:59.999999999,ME2 BM3,0.6528464329209551
2003-04-30 23:59:59.999999999,ME2 BM3,0.6493984694452594
2003-05-31 23:59:59.999999999,ME2 BM3,0.6495181753253794
2003-07-31 23:59:59.999999999,ME2 BM3,0.6468825272381361
2003-08-31 23:59:59.999999999,ME2 BM3,0.6498529184174207
2003-10-31 23:59:59.999999999,ME2 BM3,0.6435324077048236
2003-11-30 23:59:59.999999999,ME2 BM3,0.6419791571976333
2004-01-31 23:59:59.999999999,ME2 BM3,0.6448795539798541
2004-01-31 23:59:59.999999999,ME2 BM3,0.6397603794257573
2004-02-29 23:59:59.999999999,ME2 BM3,0.6369496165777008
2004-04-30 23:59:59.999999999,ME2 BM3,0.6369905754855719
2004-05-31 23:59:59.999999999,ME2 BM3,0.6228227883888391
2004-07-31 23:59:59.999999999,ME2 BM3,0.6353938387351958
2004-08-31 23:59:59.999999999,ME2 BM3,0.6416802496191933
2004-10-31 23:59:59.999999999,ME2 BM3,0.6376475659713419
2004-11-30 23:59:59.999999999,ME2 BM3,0.6376612121457254
2005-01-31 23:59:59.999999999,ME2 BM3,0.61293301755915
2005-01-31 23:59:59.999999999,ME2 BM3,0.6165600567089901
2005-02-28 23:59:59.999999999,ME2 BM3,0.6147500972152559
2005-04-30 23:59:59.999999999,ME2 BM3,0.6783805826655678
2005-05-31 23:59:59.999999999,ME2 BM3,0.6779589315952975
2005-07-31 23:59:59.999999999,ME2 BM3,0.672791082856039
2005-08-31 23:59:59.999999999,ME2 BM3,0.6779271868220975
2005-10-31 23:59:59.999999999,ME2 BM3,0.6706858328582798
2005-11-30 23:59:59.999999999,ME2 BM3,0.6715622750695703
2006-01-31 23:59:59.999999999,ME2 BM3,0.67273660323572
2006-01-31 23:59:59.999999999,ME2 BM3,0.6712638204148462
2006-02-28 23:59:59.999999999,ME2 BM3,0.6634494059885719
2006-04-30 23:59:59.999999999,ME2 BM3,0.6658964509830707
2006-05-31 23:59:59.999999999,ME2 BM3,0.6539760087130068
2006-07-31 23:59:59.999999999,ME2 BM3,0.6528240341564339
2006-08-31 23:59:59.999999999,ME2 BM3,0.6354951994417031
2006-10-31 23:59:59.999999999,ME2 BM3,0.6411938998455197
2006-11-30 23:59:59.999999999,ME2 BM3,0.6161680854263784
2007-01-31 23:59:59.999999999,ME2 BM3,0.6465570214700624
2007-01-31 23:59:59.999999999,ME2 BM3,0.6345728022929552
2007-02-28 23:59:59.999999999,ME2 BM3,0.6135471045500842
2007-04-30 23:59:59.999999999,ME2 BM3,0.6287962106675732
2007-05-31 23:59:59.999999999,ME2 BM3,0.6296468772526109
2007-07-31 23:59:59.999999999,ME2 BM3,0.611391457508541
2007-08-31 23:59:59.999999999,ME2 BM3,0.6096925783044126
2007-10-31 23:59:59.999999999,ME2 BM3,0.6305104409496375
2007-11-30 23:59:59.999999999,ME2 BM3,0.6165894519952616
2008-01-31 23:59:59.999999999,ME2 BM3,0.6308883940900354
2008-01-31 23:59:59.999999999,ME2 BM3,0.6177506191123112
2008-02-29 23:59:59.999999999,ME2 BM3,0.6317684578341775
2008-04-30 23:59:59.999999999,ME2 BM3,0.6054575975608301
2008-05-31 23:59:59.999999999,ME2 BM3,0.6130321553459994
2008-07-31 23:59:59.999999999,ME2 BM3,0.6263812519106678
2008-08-31 23:59:59.999999999,ME2 BM3,0.6248904781215395
2008-10-31 23:59:59.999999999,ME2 BM3,0.6480126679999374
2008-11-30 23:59:59.999999999,ME2 BM3,0.638030345313821
2009-01-31 23:59:59.999999999,ME2 BM3,0.6544834450880709
2009-01-31 23:59:59.999999999,ME2 BM3,0.6688676027671735
2009-02-28 23:59:59.999999999,ME2 BM3,0.6620893864365304
2009-04-30 23:59:59.999999999,ME2 BM3,0.6733012248164484
2009-05-31 23:59:59.999999999,ME2 BM3,0.6145092921033765
2009-07-31 23:59:59.999999999,ME2 BM3,0.6153051286136116
2009-08-31 23:59:59.999999999,ME2 BM3,0.6219119468875041
2009-10-31 23:59:59.999999999,ME2 BM3,0.62851584744158
2009-11-30 23:59:59.999999999,ME2 BM3,0.6292564363662158
2010-01-31 23:59:59.999999999,ME2 BM3,0.6290415379631661
2010-01-31 23:59:59.999999999,ME2 BM3,0.6278497100216032
2010-02-28 23:59:59.999999999,ME2 BM3,0.6249737248823735
2010-04-30 23:59:59.999999999,ME2 BM3,0.6349177123073844
2010-05-31 23:59:59.999999999,ME2 BM3,0.6373289118289852
2010-07-31 23:59:59.999999999,ME2 BM3,0.6148890767583786
2010-08-31 23:59:59.999999999,ME2 BM3,0.6131175938870714
2010-10-31 23:59:59.999999999,ME2 BM3,0.6112094159032675
2010-11-30 23:59:59.999999999,ME2 BM3,0.6857514243680857
2011-01-31 23:59:59.999999999,ME2 BM3,0.6820617054771907
2011-01-31 23:59:59.999999999,ME2 BM3,0.6768667328087278
2011-02-28 23:59:59.999999999,ME2 BM3,0.65378184623685
